"microsoft","neutral","Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer"
"microsoft","neutral","Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/lpb9n510 #Microsoft #beta"
"microsoft","neutral","Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/igGyeT9S #Microsoft #beta"
"microsoft","neutral","I wish there was #Microsoft #PowerPoint for #iPad."
"microsoft","neutral","Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft"
"microsoft","neutral","@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in"
"microsoft","neutral","On the blog we discuss #Microsoft embracing of #Apache #Hadoop for big data - \n\nhttp://t.co/q3YNLQck #opensource #bigdata #IT"
"microsoft","neutral","#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family"
"microsoft","neutral","Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet."
"microsoft","neutral","126786021340884992"
"microsoft","neutral","Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft"
"microsoft","neutral","#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??"
"microsoft","neutral","Creating #Pareto charts using #Microsoft #Excel http://t.co/OFXuNqhY"
"microsoft","neutral","#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1"
"microsoft","neutral","126781384600727552"
"microsoft","neutral","#Microsoft drops developer preview of its \u2018Roslyn\u2019 compiler http://t.co/XgUrXNPa #uncategorized"
"microsoft","neutral","126780592036646913"
"microsoft","neutral","#Microsoft shows 'touch screen' for any surface http://t.co/X7Z87xzt"
"microsoft","neutral","#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK"
"microsoft","neutral","#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq"
"microsoft","neutral","#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline"
"microsoft","neutral","@grumbledook still poor central management from Apple then? #microsoft"
"microsoft","neutral","126776771159916546"
"microsoft","neutral","#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9"
"microsoft","neutral","#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around the\u2026 http://t.co/cHyXxdI2"
"microsoft","neutral","RT @KentisG: Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti\u2026 (cont) http ..."
"microsoft","neutral","@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh"
"microsoft","neutral","RT @Microsoft_EDU: Quality education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/hlRxf2dF #EDU11"
"microsoft","neutral","126773504644349954"
"microsoft","neutral","@lukerussell1 #iWantAnAutomaticPromotion and we'll be running #Microsoft before you know it."
"microsoft","neutral","#Microsoft drops developer preview of its \u2018Roslyn\u2019 compiler http://t.co/niSKSmL4"
"microsoft","neutral","Creating #Pareto charts using #Microsoft #Excel http://t.co/B6rYS5gX"
"microsoft","neutral","Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace"
"microsoft","neutral","@ScottShipman1 Glad to hear! Hey @Mckellip thank you for the  #Microsoft #Lync video participation #onthebigscreen :) @CoreBTS #CoreAppTech"
"microsoft","neutral","RT @NeowinFeed: Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin"
"microsoft","neutral","126768749243146240"
"microsoft","neutral","Google Docs presentation makes PowerPoint weep, beg for mercy http://t.co/9rVHs6jk via @engadget #google #powerpoint #microsoft #haha"
"microsoft","neutral","RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech"
"microsoft","neutral","RT @Flipbooks: #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech"
"microsoft","neutral","#Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech"
"microsoft","neutral","Nice comparison w #Microsoft :) RT @google: Watch the live stream of Vic Gundotra & Sergey Brin at #w2s http://t.co/vPxANJtz"
"microsoft","neutral",".. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx"
"microsoft","neutral","DPR Client: @EvolveTech partnering with #Microsoft on #Office 365 webinar Tuesday, Nov. 1, at 10 a.m. ET. Sign up! http://t.co/hnrzdFk5"
"microsoft","neutral","126767049312714752"
"microsoft","neutral","RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft"
"microsoft","neutral","Windows Phone firmware updates due next week to enable Internet Sharing http://t.co/yPF60YEe #microsoft #windows"
"microsoft","neutral","126765064299614209"
"microsoft","neutral","@TheZeroOfTime #microsoft"
"microsoft","neutral","126764605623111680"
"microsoft","neutral","1st public test release for the Roslyn project. http://t.co/0j9ly9Y8 giving APIs to the C# compiler (and visual basic but ..;). #microsoft"
"microsoft","neutral","Updates: Windows Phone 7.5 now available more broadly http://t.co/miMgwgwo #microsoft"
"microsoft","neutral","RT @SAP_MICROSOFT: Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations"
"microsoft","neutral","#Microsoft builds a functioning 'holodesk' to interact with digital items - http://t.co/ougSB108 via @TheNextWeb"
"microsoft","neutral","@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft"
"microsoft","neutral","Ballmer On Not Buying Yahoo: \nhttp://t.co/ogoaKRBf \n\n#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer http://t.co/LwUYs0uP"
"microsoft","neutral","#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ"
"microsoft","neutral","RT @ScottRockHill: #MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz"
"microsoft","neutral","#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate y... http://t.co/z3Z3X9pA"
"microsoft","neutral","RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate you from #GoogleApps to #SharePoint"
"microsoft","neutral","#Microsoft builds a functioning \u2018holodesk\u2019 to interact with digital items http://t.co/BgrZnNvs #uncategorized"
"microsoft","neutral","#seguridadparatodos is using #Microsoft #Security #Essentials and you? (thx @msftsecresponse) - Our analysis [Spanish] http://t.co/hUt3FQyA"
"microsoft","neutral","RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure"
"microsoft","neutral","Bill Gates jumps over chairs during interviews http://t.co/dmVtFsVg #BillGates #microsoft #parkour #cheatedabit"
"microsoft","neutral","126755073664618496"
"microsoft","neutral","I can't c it as an important invention ... Siri is an incomparable alternative!  -- PocketTouch http://t.co/4DPIoyqT #MicroSoft #Siri"
"microsoft","neutral","Get rid of that tangled mess behind your computer desk with this #Microsoft Wireless Mouse and Keyboard:  http://t.co/n4LewRAy"
"microsoft","neutral","#Microsoft delivers developer preview of Roslyn compiler as a service http://t.co/5yup4iMK"
"microsoft","neutral","RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/iuaa4yuE"
"microsoft","neutral","RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/GP8tIRXN"
"microsoft","neutral","non conductive #surface become #multitouch. #touch #gestures: #microsoft #windows 7 @ #nui #apps http://t.co/Ygpnusfv"
"microsoft","neutral","@WesleyBackelant Indeed I survived #sqlpass #sqlkilt and a couple of vendor evenings :-)  I spared #sqlkaraoke my great voice :-) #microsoft"
"microsoft","neutral","BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin"
"microsoft","neutral","CNET \xbb #Microsoft #OmniTouch allows multitouch input on arbitrary, everyday surfaces (via @andretelles) \xbb http://t.co/fEB4uIMr"
"microsoft","neutral","Microsoft Roslyn CTP is finally out...Check it out http://t.co/cSTAnsLF #roslyn #visualstudio #compiler #csharp #net #microsoft"
"microsoft","neutral","Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference! Stop by their booth for a chance to win!"
"microsoft","neutral","#Microsoft Pre-order Call of Duty: Modern Warfare 3 and get $20 off Xbox Live 12M Card, $10 bounce back co.. http://t.co/3ov35Z3R"
"microsoft","neutral","Reporting in #Microsoft Dynamics #AX2012 http://t.co/Q4oClJfS"
"microsoft","neutral","#Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure"
"microsoft","neutral","RT @aislyngreene: #Microsoft wants to transform your hand into a touchscreen: http://t.co/an3bmArc via @AddThis"
"microsoft","neutral","http://t.co/gAPEyL5N #Harmonix #Microsoft"
"microsoft","neutral","RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/S19qrDjU #apple #microsoft #siri"
"microsoft","neutral","126747117120274432"
"microsoft","neutral","RT @techinciter: Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro  ..."
"microsoft","neutral","126746562062848001"
"microsoft","neutral","RT @dansaap: At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)"
"microsoft","neutral","I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google"
"microsoft","neutral","That Huge AOL, Yahoo, And Microsoft Ad-Selling Deal Isn't Done Yet (AOL, MSFT, YHOO) http://t.co/Vj678HK3 #apple #microsoft"
"microsoft","neutral","#microsoft announces SP3 for #office2007 and #sharepoint2007."
"microsoft","neutral","#Microsoft wants to transform your hand into a touchscreen: http://t.co/J8FgWWgS via @AddThis"
"microsoft","neutral","@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me #in"
"microsoft","neutral","Steve #Bullmer says it's hard for him to get excited about #android phones...even though #Microsoft makes loads of money off of their sales."
"microsoft","neutral","Suppose Microsoft Had Bought Siri? - Forbes http://t.co/HoJx73Hh #apple #microsoft #siri"
"microsoft","neutral","Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft"
"microsoft","neutral","@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me"
"microsoft","neutral","#Microsoft to Slash its #Water Impact in Quincy, Washington - http://t.co/0R5LMHZj"
"microsoft","neutral","Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/o35vv1wt"
"microsoft","neutral","Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/3bL6rh5v"
"microsoft","neutral","@VSLive What is up with #ATT at #Microsoft?  Full bars in one building and no service in another only 1000 or so feet away?  #vslive"
"microsoft","neutral","#Microsoft researchers want to turn your hand into a touchscreen http://t.co/byYIcRpS"
"microsoft","neutral","RT @sb_greenbiz: #Microsoft's supplier #sustainability movement & the effect it could have on #plastics companies http://t.co/m0otPgEm"
"microsoft","neutral","126741817365504000"
"microsoft","neutral","#Microsoft #Cloud Microsoft, Infosys Partner to Bring Cloud to Enterprises: Speaking to CMSWire before the ... http://t.co/GV1edcvp #TCN"
"microsoft","neutral","#Microsoft Eyes A New Approach to Social #Search http://t.co/lh6pRoAM"
"microsoft","neutral","Microsoft wants to transform your hand into a touchscreen: http://t.co/Gwi35vtP @TechFlash #microsoft #omnitouch"
"microsoft","neutral","Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/KFwQ8r4T #Technology #Microsoft #Nokia"
"microsoft","neutral","Ufff... after #Microsoft #MTS11 and #MVP meeting. Was great! #MVPBuzz"
"microsoft","neutral","Handling Multi-touch and Mouse Input in All Browsers http://t.co/duK6ze2G #microsoft #ie"
"microsoft","neutral","Not even the Durban rain can stop the part. Prime Circle rocking  #Microsoft #techedafrica"
"microsoft","neutral","#Linux Licensing in Conflict with Secure Boot Support http://t.co/vAyDRedn #opensource #uefi #microsoft"
"microsoft","neutral","#Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/wYmFplCs #marketing"
"microsoft","neutral","i see the #microsoft #lync 64-bit installer still tries to install to C:\\Program Files (x86)"
"microsoft","neutral","Listening to Doug Leland #Microsoft  big data guru. Social media impact huge not just data wise, but within tools to manage data #gartnerSYM"
"microsoft","neutral","Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations"
"microsoft","neutral","Doesn't #Microsoft Research's new touch technology resemble a lot the one developed by Pranav Mistry in ~2009? http://t.co/yZ9xGQGM"
"microsoft","neutral","#Microsoft researchers want to turn your hand into a touchscreen: http://t.co/UoPSyLTO | #Institute #University #accuracy #applications"
"microsoft","neutral","126735013667545088"
"microsoft","neutral","126734902514286593"
"microsoft","neutral","#Microsoft Released Camera Codec Pack For Supporting RAW File  #Windows"
"microsoft","neutral","RT @ObinnaOsobalu: How to resolve incorrect file associations in #Microsoft #Office2010 http://t.co/FgbcXyTP"
"microsoft","neutral","Undecided how i feel about new #microsoft #searchengine idea, but could be cool minus the whole celebrity impersonation http://t.co/BdfKJGkz"
"microsoft","neutral","#apple #facebook @facebook  #microsoft hahahahaha http://t.co/XeNSzCjh"
"microsoft","neutral","RT @UMDNews: The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/k ..."
"microsoft","neutral","@bitwizards I'm Chillin in #Microsoft Commons at #CIO Summit  http://t.co/kj890KmF"
"microsoft","neutral","RT @drkhan: Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault"
"microsoft","neutral","At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)"
"microsoft","neutral","@Brittjje #MICROSOFT"
"microsoft","neutral","#Microsoft #Search Idea Could Let You Search Like Miley http://t.co/JoMucrMb"
"microsoft","neutral","#Microsoft bringing #touchscreens to walls, clothes, and more http://t.co/bmQf5wEx #tech"
"microsoft","neutral","126729624217600001"
"microsoft","neutral","How to install Windows 7 \u2013 What to do before start [Part 2]: http://t.co/vvaslUmA via @Pureinfotech #win7 #tech #software #backup #microsoft"
"microsoft","neutral","#Microsoft Excel Tips: How To Alternate the Color Between Rows #tips \rhttp://t.co/WJWREFjJ"
"microsoft","neutral","126728277896347649"
"microsoft","neutral","126727087770963968"
"microsoft","neutral","Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault"
"microsoft","neutral","Today's #bargain? Check #Microsoft Bluetooth Mobile Keyboard 6000 http://t.co/sXpNubdH  #tech #deals"
"microsoft","neutral","Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti\u2026 (cont) http://t.co/xyWfXsDL"
"microsoft","neutral","RT @E2EVC: #Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/ ..."
"microsoft","neutral","http://t.co/cBCEFILN - Many-To-Many Control for #Microsoft #LightSwitch"
"microsoft","neutral","126725006729281536"
"microsoft","neutral","RT @thomasgoubin: RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBo\xeete #Win8 #geeks = http://t.co/kWfptH4P (Please RT ;)"
"microsoft","neutral","iCloud Control Panel for Windows: http://t.co/8nJ4VHNL #win7 #windows7 #apple #ipad #iphone #ipod #iphone4s #microsoft #icloud"
"microsoft","neutral","126723741651714048"
"microsoft","neutral","Hanging out at #Microsoft Commons with @VinceMayfield"
"microsoft","neutral","RT @AndroidTopNews: Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_b ..."
"microsoft","neutral","Windows 8 on a #Tablet? Can #Microsoft put a bruise on the #ipad? - http://t.co/WGRMnyPi #productivity #office"
"microsoft","neutral","Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_ballmer"
"microsoft","neutral","@Rich021 Thank you my friend!  Much appreciated and keep up the great work!  I hope you clean house on #Microsoft #Rewards here! #Retail"
"microsoft","neutral","Creating #Pareto charts using #Microsoft #Excel http://t.co/dXbKq8q8"
"microsoft","neutral","Project Greenwich 2 be released by #Microsoft Research lets people curate their own personal history http://t.co/ocre5FwU"
"microsoft","neutral","#Microsoft researchers want to turn your hand into a #touchscreen http://t.co/WJAB0tMQ via @arstechnica"
"microsoft","neutral","126722000549974016"
"microsoft","neutral","126721061797629953"
"microsoft","neutral","126720971515248641"
"microsoft","neutral","#Microsoft's plan for bringing its #BI tools to iOS, Android, and Windows 8\ndevices\nhttp://ww... Read more at http://t.co/bhhgh5QC"
"microsoft","neutral","126719724376702976"
"microsoft","neutral","Join us Wednesday Nov. 2 for a webinar featuring #Microsoft #Lync deployments with #snom #UC. Register today at http://t.co/B1pr1kIX #VAR"
"microsoft","neutral","RT @jilldyche: Just saw my bud @EdMaguire of Credit Agricole Securities interviewed by @TylerMatheison  @CNBC, covering  #Microsoft. You ..."
"microsoft","neutral","RT @infamarketplace: Tool  to allow users to apply #DataQuality rules directly from MS Excel. Learn more @infamarketplace. http://t.co/j ..."
"microsoft","neutral","#Microsoft builds a functioning \u2018holodesk\u2019 to interact with digital items http://t.co/otvmQxJ2"
"microsoft","neutral","Just saw my bud @EdMaguire of Credit Agricole Securities interviewed by @TylerMatheison  @CNBC, covering  #Microsoft. You rocked it, Ed! #fb"
"microsoft","neutral","RT @robakk: Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #Syste ..."
"microsoft","neutral","RT @The_Victor2 HoloDesk: #Microsoft unveils technology that's one step closer to human/digital interaction. http://t.co/oP379ycF #hardware"
"microsoft","neutral","126715414716747777"
"microsoft","neutral","Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #SystemCenter"
"microsoft","neutral","126713704099221504"
"microsoft","neutral","126713393599086592"
"microsoft","neutral","RT @TheCloudNetwork: #Microsoft #Cloud Steve Ballmer At Web 2.0: Microsoft CEO Disses Android, iPhone: According to GeekWire, Ba... http ..."
"microsoft","neutral","@hersheytech @kofax @collabware @avepoint @nintex engaged w &gt;40 customers #SharePoint ECM Summit at the #Microsoft Tech Center Irvine"
"microsoft","neutral","RT @DaveBakerD2L: RT @goVHS: #Microsoft has just released a case study featuring @goVHS and @Desire2Learn. http://t.co/iG4Qm3Sn #goVHS #D2L"
"microsoft","neutral","New #HPVirtualSystem 4 #Microsoft enhances development, deployment & mgmnt of IT http://t.co/Q3cbxvKb"
"microsoft","neutral","By 4:30pm: For E-Commerce Times, Erika Morphy seeks experts re: #Microsoft "Playful Learning": pros/cons for kids: http://t.co/WPO9l63f"
"microsoft","neutral","Steve Ballmer At Web 2.0: #Microsoft CEO Disses Android, #iPhone http://t.co/JivkVbAh #sem #mobile"
"microsoft","neutral","#Microsoft CEO on #Android: You Have to Be a #Computer #Scientist to Use It - huffington post http://t.co/7PDBvauM #tech #mobile"
"microsoft","neutral","#microsoft"
"microsoft","neutral","With #Holodesk from #Microsoft research, you can manipulate 3-D, virtual images with your hands http://t.co/lTws9xvx"
"microsoft","neutral","Spend $499 at a Microsoft Store and Get a Free Windows Phone http://t.co/1zRhXnVd #wp7 #wp7dev #windowsphone #Microsoft"
"microsoft","neutral","RT @WinBetaDotOrg: Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone"
"microsoft","neutral","What\u2019s new in the #Microsoft world after #bldwin? Find out at #DevReach in Europe. Register at"
"microsoft","neutral","RT @jblank23: #Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis"
"microsoft","neutral","#Microsoft, Steve Ballmer, speaks at Web 2.0 Summit in San Francisco: http://t.co/awtf2xJW #Bing #Android #Google #Apple #Amazon"
"microsoft","neutral","#Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis"
"microsoft","neutral","#Microsoft's Ballmer Swipes at #Google http://t.co/Ve3LMoTn"
"microsoft","neutral","Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone"
"microsoft","neutral","Microsoft giving away free Windows Phones with a $499 purchase http://t.co/GHPcGCpX #Microsoft #Windows_Phone"
"microsoft","neutral","#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series. In a new role in financial operations"
"microsoft","neutral","#Microsoft #Cloud Steve Ballmer At Web 2.0: Microsoft CEO Disses Android, iPhone: According to GeekWire, Ba... http://t.co/5L3vWLZJ #TCN"
"microsoft","neutral","126705491685556225"
"microsoft","neutral","$4.5B #Nortel #IP Deal Still Under #DOJ Review: #Microsoft Exec (via @IPLaw360) http://t.co/DGIkwyoi #in"
"microsoft","neutral","first steps to holographic user interfaces? http://t.co/XkavtOm9 #microsoft #research"
"microsoft","neutral","New post: Touch Everywhere http://t.co/KKDup8v1 #microsoft #research #touch"
"microsoft","neutral","Two Extremes of Touch Interaction #Microsoft #future #fb http://t.co/Di9QkGa5"
"microsoft","neutral","@MSPartners can join: BizSpark http://t.co/YTyl8Wm0  or WebsiteSpark http://t.co/10AzXP9q! #Microsoft #MPN"
"microsoft","neutral","Ballmer's vision for #Microsoft http://t.co/MWlPnWtM"
"microsoft","neutral","RT @imason_inc: Search Governance in #SharePoint 2010 http://t.co/dPlbPQHO #microsoft"
"microsoft","neutral","CNET \xbb #Microsoft #OmniTouch allows multitouch input on arbitrary, everyday surfaces \xbb http://t.co/PbwdSTmb http://t.co/0D4xV6D3"
"microsoft","neutral","RT @calvinnieh: Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http:/ ..."
"microsoft","neutral","Search Governance in #SharePoint 2010 http://t.co/xtqv4DW5 #microsoft"
"microsoft","neutral","RT @HersheyTech: @tomcastiglia and @sharepointony now presenting on #SharePoint upgrade planning at our #SharePoint ECM Summit at the #M ..."
"microsoft","neutral","New #70-680 #Exam #Questions are available @techxams http://t.co/S0VxsRuU #Microsoft"
"microsoft","neutral","#Microsoft applies for celebrity search #patent. #bing-o http://t.co/vaDvkMSk #HermanCain.co directs you to...#RonPaul http://t.co/8Qgp5J48"
"microsoft","neutral","RT @iphone4S_nerd: #Microsoft\u2019s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR"
"microsoft","neutral","Nokia to reveal multiple Windows Phone devices next http://t.co/0CIUtecX #mobile #nokia #microsoft"
"microsoft","neutral","126700451163942912"
"microsoft","neutral","Microsoft's CEO, Steve Ballmer critics the user friendliness of Android. #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE"
"microsoft","neutral","Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http://t.co/3NJAayMp"
"microsoft","neutral","#Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/5ExkV0L7 via @l_evenement"
"microsoft","neutral","Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/jw1UbODI @YSI"
"microsoft","neutral","Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/eeF3780B @YSI"
"microsoft","neutral","Survivable Branch Appliances & Basic Hybrid Gateways for #Microsoft #Lync and Office Communications Server http://t.co/MqUojAAf #Audiocodes"
"microsoft","neutral","Why do Linux fanatics want to make Windows 8 less secure? http://t.co/OGkaYZO7 #linux #microsoft"
"microsoft","neutral","126698757503991808"
"microsoft","neutral","Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5KfqKfgo #microsoft"
"microsoft","neutral","Microsoft applies for celebrity search patent #microsoft #bing http://t.co/WABa8K9B"
"microsoft","neutral","RT @TechZader: Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5LbarN3n"
"microsoft","neutral","Microsoft applies for celebrity search patent #microsoft #bing http://t.co/7kAorRKZ"
"microsoft","neutral","Microsoft applies for celebrity search patent #microsoft #bing http://t.co/mfgQuZKU #neowin"
"microsoft","neutral","Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5LbarN3n"
"microsoft","neutral","Securing #Microsoft Exchange 2010 with #SSL Certificate http://t.co/DAwnAbvX #Exchange2010 #ITSecurity"
"microsoft","neutral","Need info - #Microsoft #CRM - then check this out - http://t.co/seRMv1o7"
"microsoft","neutral","Not sure how I feel about the Black Keys playing at the U-Village Microsoft store. Guess they *are* getting paid, that's good. #Microsoft"
"microsoft","neutral","http://t.co/J3p3KYHf\n#Apple #Google #Microsoft #Blackberry #Nokia #HTC #Samsung #Motorola #WindowsPhone7 #iPhone #Android #Droid #Tablets"
"microsoft","neutral","will be at the London #Microsoft Partner Business Briefing tomorrow - see some of you there :)"
"microsoft","neutral","Microsoft turns your body into a touchscreen http://t.co/8LbJuq4y #Microsoft"
"microsoft","neutral","@DaniWeb MS business intelligence development studio. Where u create SSRS reports and SSIS packages. Wonderful world of #microsoft :)"
"microsoft","neutral","Microsoft turns your body into a touchscreen http://t.co/j1T6kHgP #Microsoft"
"microsoft","neutral","Microsoft turns your body into a touchscreen http://t.co/YE0NZy82 #Microsoft"
"microsoft","neutral","126696688046968832"
"microsoft","neutral","Did you know there is a #Microsoft Learning facebook page where you can find deals and course info #MCTSummitNA"
"microsoft","neutral","Tool  to allow users to apply #DataQuality rules directly from MS Excel. Learn more @infamarketplace. http://t.co/jkZqrnO6 #Excel #Microsoft"
"microsoft","neutral","@tomcastiglia and @sharepointony now presenting on #SharePoint upgrade planning at our #SharePoint ECM Summit at the #Microsoft Tech Center"
"microsoft","neutral","#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O"
"microsoft","neutral","Check out this Interesting Blog on Tips from #YouSendIt 4 wht 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/yLF30h0h"
"microsoft","neutral","RT @sholliman: #SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus, get off the road."
"microsoft","neutral","Learn how you can now upload SRS reports to #Microsoft CRM 2011 Online. #CRM2011  http://t.co/RrcF9W2V"
"microsoft","neutral","#SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus, get off the road."
"microsoft","neutral","Yahoo! Just received welcome letter to join #TFS Preview. Thanks #Microsoft"
"microsoft","neutral","Does anyone out there have some good online training or tips on using InforPath 2010 to build forms with rules?  #Microsoft #SharePoint"
"microsoft","neutral","Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work fo... http://t.co/nnvy8NP2"
